Date,Open,High,Low,Close,Volume,Adj Close
2020-11-26 14:00:00,249.12,249.4,247.44,248.04,8015850,248.04
2020-11-26 15:00:00,248.05,249.3,248.0,249.1,5447980,249.1
2020-11-26 16:00:00,249.09,249.49,248.3,249.03,7363050,249.03
2020-11-26 17:00:00,249.03,250.02,248.87,249.66,9376730,249.66
2020-11-26 18:00:00,249.66,250.53,249.5,250.35,5156010,250.35
2020-11-26 19:00:00,250.36,251.5,250.2,251.5,9115040,251.5
2020-11-26 20:00:00,251.09,251.48,250.56,250.77,1630010,250.77
2020-11-26 21:00:00,250.73,250.93,250.29,250.54,956220,250.54
2020-11-26 22:00:00,250.54,250.79,250.4,250.69,284880,250.69
2020-11-26 23:00:00,250.69,250.75,250.31,250.41,425060,250.41
2020-11-27 00:00:00,250.42,250.55,250.1,250.1,642110,250.1
2020-11-27 11:00:00,250.31,250.92,248.26,248.74,7070680,248.74
2020-11-27 12:00:00,248.8,249.89,248.03,248.82,6981490,248.82
2020-11-27 13:00:00,248.85,249.67,248.4,249.53,4544890,249.53
2020-11-27 14:00:00,249.56,250.35,249.18,249.54,2908250,249.54
2020-11-27 15:00:00,249.55,249.79,248.7,249.21,3143550,249.21
2020-11-27 16:00:00,249.21,249.71,248.84,249.7,3708360,249.7
2020-11-27 17:00:00,249.72,251.06,249.59,250.74,5313260,250.74
2020-11-27 18:00:00,250.77,252.26,250.67,251.02,8463670,251.02
2020-11-27 19:00:00,251.03,252.22,251.01,251.18,5657290,251.18
2020-11-27 20:00:00,251.59,251.59,250.77,250.77,1262930,250.77
2020-11-27 21:00:00,250.77,251.05,250.6,250.98,800530,250.98
2020-11-27 22:00:00,250.98,251.45,250.98,251.3,437000,251.3
2020-11-27 23:00:00,251.3,251.7,251.25,251.7,556070,251.7
2020-11-28 00:00:00,251.71,251.71,251.3,251.59,565880,251.59
2020-11-30 11:00:00,249.72,250.37,247.01,249.87,15327550,249.87
2020-11-30 12:00:00,249.89,250.27,248.4,248.89,13250530,248.89
2020-11-30 13:00:00,248.87,249.13,246.88,247.07,10321850,247.07
2020-11-30 14:00:00,247.05,247.5,245.98,247.45,8288940,247.45
2020-11-30 15:00:00,247.45,247.98,247.0,247.29,5007040,247.29
2020-11-30 16:00:00,247.27,248.77,247.22,248.25,3775870,248.25
2020-11-30 17:00:00,248.24,251.0,248.21,250.34,8999360,250.34
2020-11-30 18:00:00,250.36,250.79,249.5,249.85,7893780,249.85
2020-11-30 19:00:00,249.86,250.12,249.65,249.65,29035000,249.65
2020-11-30 20:00:00,249.52,250.47,248.12,249.04,5953430,249.04
2020-11-30 21:00:00,249.12,249.5,248.79,249.36,1494240,249.36
2020-11-30 22:00:00,249.36,249.79,249.25,249.35,850870,249.35
2020-11-30 23:00:00,249.39,249.9,249.31,249.88,524590,249.88
2020-12-01 00:00:00,249.9,250.09,249.62,249.63,1317380,249.63
2020-12-01 11:00:00,250.71,252.5,249.8,252.5,10519040,252.5
2020-12-01 12:00:00,252.5,255.45,252.4,253.88,23918770,253.88
2020-12-01 13:00:00,253.88,254.91,253.77,253.8,6794170,253.8
2020-12-01 14:00:00,253.79,254.51,253.76,254.37,2484200,254.37
2020-12-01 15:00:00,254.33,254.88,253.91,254.23,4386960,254.23
2020-12-01 16:00:00,254.24,255.1,253.45,254.53,7513260,254.53
2020-12-01 17:00:00,254.53,255.91,253.88,255.6,12416890,255.6
2020-12-01 18:00:00,255.64,257.38,254.9,256.3,13279780,256.3
2020-12-01 19:00:00,256.3,259.76,256.3,259.76,38731400,259.76
2020-12-01 20:00:00,259.74,260.75,258.81,260.0,5939770,260.0
2020-12-01 21:00:00,260.0,260.51,259.92,260.39,1858060,260.39
2020-12-01 22:00:00,260.36,260.43,260.01,260.3,1126850,260.3
2020-12-01 23:00:00,260.28,260.99,260.15,260.49,1532070,260.49
2020-12-02 00:00:00,260.49,260.9,260.1,260.81,1544580,260.81
2020-12-02 11:00:00,260.05,262.3,259.77,260.4,17226710,260.4
2020-12-02 12:00:00,260.4,260.48,258.8,260.11,13282150,260.11
2020-12-02 13:00:00,260.13,262.07,260.03,260.36,8919630,260.36
2020-12-02 14:00:00,260.38,260.95,259.77,260.77,4319840,260.77
2020-12-02 15:00:00,260.76,262.33,260.67,262.33,5885710,262.33
2020-12-02 16:00:00,262.33,262.78,261.0,262.18,7636040,262.18
2020-12-02 17:00:00,262.12,262.87,261.51,262.7,5472620,262.7
2020-12-02 18:00:00,262.71,264.14,262.26,264.06,12716540,264.06
2020-12-02 19:00:00,264.02,264.99,263.3,264.99,11898520,264.99
2020-12-02 20:00:00,264.81,264.81,263.78,264.37,2466300,264.37
2020-12-02 21:00:00,264.44,264.5,264.02,264.03,1042030,264.03
2020-12-02 22:00:00,264.09,264.22,263.55,263.77,1184990,263.77
2020-12-02 23:00:00,263.79,264.18,263.6,264.06,537270,264.06
2020-12-03 00:00:00,264.1,264.23,264.0,264.06,681940,264.06
2020-12-03 11:00:00,264.49,264.49,262.2,263.48,8475630,263.48
2020-12-03 12:00:00,263.48,263.79,261.22,262.15,10804320,262.15
2020-12-03 13:00:00,262.15,262.7,260.85,261.77,6583120,261.77
2020-12-03 14:00:00,261.73,263.5,261.5,262.73,6306280,262.73
2020-12-03 15:00:00,262.74,264.23,262.61,263.95,3340180,263.95
2020-12-03 16:00:00,263.95,264.63,263.31,264.05,4247950,264.05
2020-12-03 17:00:00,264.05,264.14,261.86,262.08,4651730,262.08
2020-12-03 18:00:00,262.08,263.22,261.05,262.65,6993680,262.65
2020-12-03 19:00:00,262.68,264.12,262.59,263.94,6349200,263.94
2020-12-03 20:00:00,263.97,264.38,263.5,263.9,2319730,263.9
2020-12-03 21:00:00,263.93,263.99,263.58,263.61,490460,263.61
2020-12-03 22:00:00,263.61,263.69,263.14,263.23,516130,263.23
2020-12-03 23:00:00,263.2,263.98,263.13,263.73,561490,263.73
2020-12-04 00:00:00,263.73,263.76,263.0,263.14,580070,263.14
2020-12-04 11:00:00,264.65,267.95,264.5,267.6,14997200,267.6
2020-12-04 12:00:00,267.6,268.77,266.56,267.95,12405090,267.95
2020-12-04 13:00:00,267.93,269.7,267.56,269.04,12077100,269.04
2020-12-04 14:00:00,269.08,269.48,267.9,269.19,6051350,269.19
2020-12-04 15:00:00,269.19,270.0,268.9,269.57,10195890,269.57
2020-12-04 16:00:00,269.57,270.51,268.94,270.22,12372130,270.22
2020-12-04 17:00:00,270.2,270.22,269.07,269.2,6028110,269.2
2020-12-04 18:00:00,269.2,270.84,268.7,270.15,8792280,270.15
2020-12-04 19:00:00,270.14,270.48,269.21,269.21,7191590,269.21
2020-12-04 20:00:00,269.29,269.7,269.25,269.46,1133240,269.46
2020-12-04 21:00:00,269.47,269.55,269.18,269.32,549290,269.32
2020-12-04 22:00:00,269.32,269.79,269.27,269.79,566790,269.79
2020-12-04 23:00:00,269.79,269.94,269.59,269.93,678160,269.93
2020-12-05 00:00:00,269.93,270.16,269.59,270.0,1507820,270.0
2020-12-07 11:00:00,269.2,274.98,268.1,274.77,21874350,274.77
2020-12-07 12:00:00,274.77,276.13,270.9,272.3,17706400,272.3
2020-12-07 13:00:00,272.35,273.79,271.54,273.53,7547460,273.53
2020-12-07 14:00:00,273.51,274.49,273.24,273.46,4908080,273.46
2020-12-07 15:00:00,273.46,275.5,273.32,275.06,6810970,275.06
2020-12-07 16:00:00,275.13,275.92,274.78,274.86,6084740,274.86
2020-12-07 17:00:00,274.87,275.5,273.8,274.39,4739150,274.39
2020-12-07 18:00:00,274.39,275.68,274.09,274.79,7081890,274.79
2020-12-07 19:00:00,274.79,275.85,274.32,275.8,10014660,275.8
2020-12-07 20:00:00,275.5,275.58,274.24,274.8,4271500,274.8
2020-12-07 21:00:00,274.75,275.35,274.67,275.06,879340,275.06
2020-12-07 22:00:00,275.05,275.12,274.62,274.95,933710,274.95
2020-12-07 23:00:00,274.9,274.94,274.59,274.69,752090,274.69
2020-12-08 00:00:00,274.71,274.8,274.35,274.36,1077760,274.36
2020-12-08 11:00:00,274.44,274.44,271.52,272.56,14103590,272.56
2020-12-08 12:00:00,272.55,275.69,272.22,275.41,8511070,275.41
2020-12-08 13:00:00,275.41,276.66,274.81,275.52,9638020,275.52
2020-12-08 14:00:00,275.52,275.85,274.82,275.21,4328130,275.21
2020-12-08 15:00:00,275.26,275.57,274.13,274.79,6817060,274.79
2020-12-08 16:00:00,274.73,275.79,274.73,275.04,4732950,275.04
2020-12-08 17:00:00,275.03,275.24,273.49,273.84,6125940,273.84
2020-12-08 18:00:00,273.83,275.2,272.2,274.32,11671340,274.32
2020-12-08 19:00:00,274.34,275.5,273.87,275.5,8668690,275.5
2020-12-08 20:00:00,275.49,275.7,274.61,274.9,2122470,274.9
2020-12-08 21:00:00,274.96,274.99,274.65,274.78,319160,274.78
2020-12-08 22:00:00,274.73,275.4,274.69,275.02,610140,275.02
2020-12-08 23:00:00,275.0,275.39,274.93,275.3,495570,275.3
2020-12-09 00:00:00,275.3,275.49,275.15,275.49,679140,275.49
2020-12-09 11:00:00,276.19,278.78,275.87,277.36,14977360,277.36
2020-12-09 12:00:00,277.32,278.19,276.65,277.53,6472960,277.53
2020-12-09 13:00:00,277.53,278.3,276.66,277.96,6059750,277.96
2020-12-09 14:00:00,277.96,278.06,277.21,277.37,2295050,277.37
2020-12-09 15:00:00,277.39,278.07,276.4,278.02,6600360,278.02
2020-12-09 16:00:00,278.07,278.17,277.37,278.02,5102890,278.02
2020-12-09 17:00:00,278.02,279.12,277.84,278.71,7441420,278.71
2020-12-09 18:00:00,278.71,279.42,278.39,278.48,6457620,278.48
2020-12-09 19:00:00,278.47,279.0,277.45,278.48,10300970,278.48
2020-12-09 20:00:00,278.07,278.8,277.63,278.11,1559580,278.11
2020-12-09 21:00:00,278.05,278.2,277.82,278.09,924950,278.09
2020-12-09 22:00:00,278.06,278.19,276.1,276.25,2477750,276.25
2020-12-09 23:00:00,276.26,277.68,276.25,276.61,1532830,276.61
2020-12-10 00:00:00,276.65,277.0,276.01,276.89,1403110,276.89
2020-12-10 11:00:00,276.7,277.46,275.2,276.78,7560690,276.78
2020-12-10 12:00:00,276.73,278.96,276.6,278.53,8516120,278.53
2020-12-10 13:00:00,278.58,279.76,278.51,278.75,9067980,278.75
2020-12-10 14:00:00,278.81,279.6,278.37,278.62,2805330,278.62
2020-12-10 15:00:00,278.63,279.21,277.91,279.14,3974600,279.14
2020-12-10 16:00:00,279.15,279.77,278.77,279.19,6642180,279.19
2020-12-10 17:00:00,279.19,279.95,278.26,278.4,8071200,278.4
2020-12-10 18:00:00,278.39,280.23,277.91,280.13,11736950,280.13
2020-12-10 19:00:00,280.14,282.15,280.12,281.81,11571300,281.81
2020-12-10 20:00:00,281.5,281.68,280.78,280.9,1567470,280.9
2020-12-10 21:00:00,280.89,281.34,280.67,280.79,1036730,280.79
2020-12-10 22:00:00,280.79,281.98,280.72,281.76,904680,281.76
2020-12-10 23:00:00,281.74,281.8,281.1,281.29,678490,281.29
2020-12-11 00:00:00,281.36,282.2,281.24,282.2,1413410,282.2
2020-12-11 11:00:00,282.5,284.6,282.5,283.37,12409280,283.37
2020-12-11 12:00:00,283.33,284.08,280.84,281.9,11660870,281.9
2020-12-11 13:00:00,281.9,282.49,279.78,280.37,8782870,280.37
2020-12-11 14:00:00,280.4,282.79,280.3,282.23,5809550,282.23
2020-12-11 15:00:00,282.22,282.47,281.32,282.29,5070660,282.29
2020-12-11 16:00:00,282.3,282.7,281.6,282.18,4464670,282.18
2020-12-11 17:00:00,282.25,283.56,281.64,283.41,5131690,283.41
2020-12-11 18:00:00,283.43,284.0,282.58,282.75,6380560,282.75
2020-12-11 19:00:00,282.77,283.67,282.43,283.67,10524280,283.67
2020-12-11 20:00:00,283.53,283.55,283.01,283.27,1722380,283.27
2020-12-11 21:00:00,283.23,283.33,282.67,283.3,745820,283.3
2020-12-11 22:00:00,283.3,283.88,283.15,283.63,906690,283.63
2020-12-11 23:00:00,283.65,283.99,283.47,283.8,994410,283.8
2020-12-12 00:00:00,283.85,284.0,283.67,283.73,1427790,283.73
2020-12-14 11:00:00,285.02,287.74,284.74,286.26,14603230,286.26
2020-12-14 12:00:00,286.26,286.89,285.42,286.1,6681840,286.1
2020-12-14 13:00:00,286.11,286.5,284.12,284.5,7432880,284.5
2020-12-14 14:00:00,284.6,285.45,284.57,285.23,1906950,285.23
2020-12-14 15:00:00,285.22,287.1,284.82,286.64,6114150,286.64
2020-12-14 16:00:00,286.62,286.64,285.3,285.85,2921360,285.85
2020-12-14 17:00:00,285.86,285.94,283.92,284.68,6333330,284.68
2020-12-14 18:00:00,284.7,285.16,278.21,279.89,20040490,279.89
2020-12-14 19:00:00,279.92,280.34,277.1,279.04,16467060,279.04
2020-12-14 20:00:00,278.61,279.91,278.57,279.01,2248980,279.01
2020-12-14 21:00:00,279.01,280.39,279.0,279.74,2219290,279.74
2020-12-14 22:00:00,279.79,280.35,279.7,280.01,1352350,280.01
2020-12-14 23:00:00,280.07,280.15,279.57,280.09,769170,280.09
2020-12-15 00:00:00,280.1,280.26,279.85,279.95,1125320,279.95
2020-12-15 11:00:00,278.53,280.55,277.25,278.5,10399400,278.5
2020-12-15 12:00:00,278.5,282.7,278.3,282.25,13501200,282.25
2020-12-15 13:00:00,282.25,283.76,281.39,282.65,7181600,282.65
2020-12-15 14:00:00,282.65,282.74,281.36,281.89,3781500,281.89
2020-12-15 15:00:00,281.83,282.27,280.92,280.98,3746030,280.98
2020-12-15 16:00:00,280.99,281.19,279.65,279.86,6262720,279.86
2020-12-15 17:00:00,279.84,280.0,277.53,278.94,12075860,278.94
2020-12-15 18:00:00,278.95,279.1,276.07,276.51,15141030,276.51
2020-12-15 19:00:00,276.54,278.33,276.2,276.47,7311290,276.47
2020-12-15 20:00:00,276.51,277.55,276.51,276.92,1450330,276.92
2020-12-15 21:00:00,276.92,277.43,276.69,277.24,894800,277.24
2020-12-15 22:00:00,277.2,277.5,276.87,277.5,585290,277.5
2020-12-15 23:00:00,277.5,278.58,277.49,278.32,1022780,278.32
2020-12-16 00:00:00,278.32,278.7,278.25,278.7,816590,278.7
2020-12-16 11:00:00,278.0,280.84,277.47,278.1,10777370,278.1
2020-12-16 12:00:00,278.14,278.5,276.26,277.54,7342020,277.54
2020-12-16 13:00:00,277.54,279.4,277.32,278.97,4921900,278.97
2020-12-16 14:00:00,278.98,279.21,278.02,278.77,3255730,278.77
2020-12-16 15:00:00,278.83,278.85,277.23,277.74,3404680,277.74
2020-12-16 16:00:00,277.77,278.08,276.75,278.05,4105600,278.05
2020-12-16 17:00:00,278.03,278.45,277.2,277.78,3629660,277.78
2020-12-16 18:00:00,277.79,278.01,276.14,277.4,7084290,277.4
2020-12-16 19:00:00,277.4,278.7,276.63,278.35,6998610,278.35
2020-12-16 20:00:00,278.12,278.66,277.46,278.28,1001180,278.28
2020-12-16 21:00:00,278.28,278.42,277.9,278.35,436470,278.35
2020-12-16 22:00:00,278.35,278.42,277.7,278.03,461810,278.03
2020-12-16 23:00:00,278.03,278.25,277.41,278.08,683220,278.08
2020-12-17 00:00:00,278.08,278.45,277.93,278.35,610070,278.35
2020-12-17 11:00:00,279.84,285.16,279.5,284.84,21913600,284.84
2020-12-17 12:00:00,284.78,284.99,282.31,283.03,8238070,283.03
2020-12-17 13:00:00,283.05,284.4,280.9,281.04,8938160,281.04
2020-12-17 14:00:00,281.04,282.59,280.46,280.56,5280480,280.56
2020-12-17 15:00:00,280.51,281.5,280.15,280.2,4323030,280.2
2020-12-17 16:00:00,280.2,281.84,280.0,281.42,12149760,281.42
2020-12-17 17:00:00,281.45,281.45,278.0,278.26,9742520,278.26
2020-12-17 18:00:00,278.26,279.74,276.8,277.06,8920780,277.06
2020-12-17 19:00:00,277.12,279.0,276.54,278.16,9793560,278.16
2020-12-17 20:00:00,278.45,278.7,277.7,278.3,932080,278.3
2020-12-17 21:00:00,278.26,278.51,278.07,278.25,437400,278.25
2020-12-17 22:00:00,278.29,278.5,278.2,278.38,302360,278.38
2020-12-17 23:00:00,278.37,278.8,278.31,278.79,460360,278.79
2020-12-18 00:00:00,278.79,279.0,278.42,278.5,624310,278.5
2020-12-18 11:00:00,277.4,277.4,273.5,273.73,20468140,273.73
2020-12-18 12:00:00,273.76,274.99,272.62,272.85,11726390,272.85
2020-12-18 13:00:00,272.8,273.63,272.3,273.07,7160850,273.07
2020-12-18 14:00:00,273.06,273.38,271.01,271.59,7498820,271.59
2020-12-18 15:00:00,271.64,272.7,270.68,272.41,8310460,272.41
2020-12-18 16:00:00,272.48,272.88,270.89,271.12,4538650,271.12
2020-12-18 17:00:00,271.1,271.86,270.23,270.44,5231010,270.44
2020-12-18 18:00:00,270.42,270.7,269.6,270.1,9085560,270.1
2020-12-18 19:00:00,270.1,271.51,269.87,271.15,17647120,271.15
2020-12-18 20:00:00,270.64,270.95,268.52,269.67,2976190,269.67
2020-12-18 21:00:00,269.69,272.0,269.58,270.4,2542310,270.4
2020-12-18 22:00:00,270.4,270.99,270.31,270.93,596500,270.93
2020-12-18 23:00:00,270.93,270.97,270.29,270.58,688390,270.58
2020-12-19 00:00:00,270.58,270.85,270.15,270.16,659210,270.16
2020-12-21 11:00:00,266.4,267.34,264.32,265.3,22927000,265.3
2020-12-21 12:00:00,265.3,265.78,264.7,265.23,10644740,265.23
2020-12-21 13:00:00,265.21,266.2,262.01,262.11,17162960,262.11
2020-12-21 14:00:00,262.11,263.37,260.41,262.28,13626220,262.28
2020-12-21 15:00:00,262.28,263.57,261.94,262.27,6610270,262.27
2020-12-21 16:00:00,262.22,262.48,261.0,261.55,6213720,261.55
2020-12-21 17:00:00,261.55,262.19,260.84,261.51,7261530,261.51
2020-12-21 18:00:00,261.54,261.56,260.0,260.23,15364500,260.23
2020-12-21 19:00:00,260.23,260.75,259.7,259.89,9382750,259.89
2020-12-21 20:00:00,260.1,260.8,259.89,260.49,2863040,260.49
2020-12-21 21:00:00,260.49,261.48,260.44,261.44,1935130,261.44
2020-12-21 22:00:00,261.43,263.16,261.2,262.91,2656320,262.91
2020-12-21 23:00:00,262.94,263.49,262.21,262.3,2561080,262.3
2020-12-22 00:00:00,262.3,262.4,261.5,261.79,1120070,261.79
2020-12-22 11:00:00,259.55,263.22,257.05,262.0,16838830,262.0
2020-12-22 12:00:00,262.0,267.42,260.78,265.88,23620830,265.88
2020-12-22 13:00:00,265.91,266.29,263.8,263.91,9895560,263.91
2020-12-22 14:00:00,263.9,264.86,262.63,263.46,6207630,263.46
2020-12-22 15:00:00,263.46,264.49,263.0,263.69,5236420,263.69
2020-12-22 16:00:00,263.7,265.4,263.42,263.65,6798250,263.65
2020-12-22 17:00:00,263.65,266.87,263.5,266.09,10147440,266.09
2020-12-22 18:00:00,266.12,266.15,264.05,265.14,7181400,265.14
2020-12-22 19:00:00,265.2,265.42,262.72,262.92,12064860,262.92
2020-12-22 20:00:00,262.6,263.05,260.81,261.44,3238500,261.44
2020-12-22 21:00:00,261.44,262.69,261.43,262.35,1592400,262.35
2020-12-22 22:00:00,262.35,262.8,262.25,262.76,654400,262.76
2020-12-22 23:00:00,262.76,262.92,261.91,262.4,993270,262.4
2020-12-23 00:00:00,262.44,262.66,261.91,262.04,875460,262.04
2020-12-23 11:00:00,262.2,263.85,260.22,263.35,11293190,263.35
2020-12-23 12:00:00,263.3,264.3,262.22,262.6,5934480,262.6
2020-12-23 13:00:00,262.55,263.71,262.5,263.59,2689820,263.59
2020-12-23 14:00:00,263.59,264.12,262.9,263.75,2464090,263.75
2020-12-23 15:00:00,263.75,263.82,262.3,263.25,2541290,263.25
2020-12-23 16:00:00,263.23,263.96,262.61,263.57,3247300,263.57
2020-12-23 17:00:00,263.53,265.37,263.1,265.17,4801770,265.17
2020-12-23 18:00:00,265.16,268.5,264.89,268.5,14970030,268.5
2020-12-23 19:00:00,268.46,269.5,267.5,268.83,9145060,268.83
2020-12-23 20:00:00,269.22,270.11,268.96,269.49,4041040,269.49
2020-12-23 21:00:00,269.5,270.29,269.44,270.15,2167550,270.15
2020-12-23 22:00:00,270.15,270.25,269.92,270.06,850590,270.06
2020-12-23 23:00:00,270.08,270.18,268.71,268.97,2508960,268.97
2020-12-24 00:00:00,268.95,270.19,268.83,270.1,1225200,270.1
2020-12-24 11:00:00,271.9,272.82,270.45,271.77,11440390,271.77
2020-12-24 12:00:00,271.77,272.12,268.95,269.51,7401390,269.51
2020-12-24 13:00:00,269.45,270.94,269.19,269.72,3410800,269.72
2020-12-24 14:00:00,269.72,269.86,267.68,267.75,5225130,267.75
2020-12-24 15:00:00,267.88,269.89,267.13,269.43,3993610,269.43
2020-12-24 16:00:00,269.43,269.76,267.87,268.54,2185650,268.54
2020-12-24 17:00:00,268.54,269.32,268.1,269.08,1509350,269.08
2020-12-24 18:00:00,269.07,270.25,268.57,269.45,2854920,269.45
2020-12-24 19:00:00,269.43,269.8,268.67,269.12,1755010,269.12
2020-12-24 20:00:00,269.1,269.3,268.59,268.82,458020,268.82
2020-12-24 21:00:00,268.9,269.8,268.65,269.53,552770,269.53
2020-12-24 22:00:00,269.54,269.85,269.21,269.52,538280,269.52
2020-12-24 23:00:00,269.62,270.06,269.52,269.98,418560,269.98
2020-12-25 00:00:00,269.98,270.34,269.25,269.32,703540,269.32
2020-12-25 11:00:00,269.93,270.1,268.28,269.55,2302320,269.55
2020-12-25 12:00:00,269.55,269.62,268.92,269.26,1174380,269.26
2020-12-25 13:00:00,269.28,269.46,269.0,269.27,411590,269.27
2020-12-25 14:00:00,269.29,269.62,269.11,269.56,624940,269.56
2020-12-25 15:00:00,269.56,269.62,269.3,269.42,440900,269.42
2020-12-25 16:00:00,269.43,269.59,269.21,269.31,716550,269.31
2020-12-25 17:00:00,269.3,269.99,269.21,269.8,1150650,269.8
2020-12-25 18:00:00,269.84,270.9,269.41,270.8,2269620,270.8
2020-12-25 19:00:00,270.8,270.9,270.3,270.7,1284180,270.7
2020-12-25 20:00:00,270.69,271.0,270.17,270.45,465600,270.45
2020-12-25 21:00:00,270.4,270.74,270.35,270.69,195600,270.69
2020-12-25 22:00:00,270.69,270.7,270.35,270.5,276430,270.5
2020-12-25 23:00:00,270.5,270.6,270.41,270.45,145460,270.45
2020-12-26 00:00:00,270.5,270.64,270.3,270.64,520120,270.64
2020-12-28 11:00:00,270.89,272.52,270.52,271.29,7783320,271.29
2020-12-28 12:00:00,271.35,272.19,271.04,272.01,1828140,272.01
2020-12-28 13:00:00,272.03,272.3,271.35,272.05,2121160,272.05
2020-12-28 14:00:00,272.12,272.2,269.73,270.0,4050140,270.0
2020-12-28 15:00:00,270.0,270.78,269.83,270.55,2377440,270.55
2020-12-28 16:00:00,270.56,271.07,270.0,271.06,1161980,271.06
2020-12-28 17:00:00,271.01,271.85,270.81,271.46,2931140,271.46
2020-12-28 18:00:00,271.49,273.95,270.81,273.32,6130640,273.32
2020-12-28 19:00:00,273.32,275.19,272.94,274.3,7284170,274.3
2020-12-28 20:00:00,274.29,275.1,274.07,274.95,1202810,274.95
2020-12-28 21:00:00,275.0,275.0,274.51,274.64,585220,274.64
2020-12-28 22:00:00,274.64,274.89,274.57,274.7,436330,274.7
2020-12-28 23:00:00,274.66,274.69,274.35,274.6,445430,274.6
2020-12-29 00:00:00,274.6,274.78,274.42,274.7,500610,274.7
2020-12-29 11:00:00,275.91,276.43,274.96,275.72,7817120,275.72
2020-12-29 12:00:00,275.76,275.78,273.05,273.2,8665010,273.2
2020-12-29 13:00:00,273.2,274.72,272.39,273.42,4952010,273.42
2020-12-29 14:00:00,273.47,274.49,273.01,274.11,2077080,274.11
2020-12-29 15:00:00,274.05,274.42,273.31,274.15,1750740,274.15
2020-12-29 16:00:00,274.13,274.16,273.33,273.87,1515770,273.87
2020-12-29 17:00:00,273.87,274.0,272.73,274.0,2644840,274.0
2020-12-29 18:00:00,274.0,274.05,272.6,272.9,1985030,272.9
2020-12-29 19:00:00,272.92,273.3,272.1,272.74,4201180,272.74
2020-12-29 20:00:00,272.77,273.16,272.06,272.06,839270,272.06
2020-12-29 21:00:00,272.1,272.3,271.26,271.78,1288630,271.78
2020-12-29 22:00:00,271.78,272.32,271.66,272.17,527980,272.17
2020-12-29 23:00:00,272.19,272.22,271.58,271.93,312940,271.93
2020-12-30 00:00:00,271.99,272.2,271.81,272.0,407290,272.0
2020-12-30 11:00:00,272.5,274.24,271.9,272.6,5124600,272.6
2020-12-30 12:00:00,272.6,274.0,272.35,272.98,4217010,272.98
2020-12-30 13:00:00,272.98,273.23,271.66,272.01,3590530,272.01
2020-12-30 14:00:00,272.02,272.6,271.9,272.08,1774050,272.08
2020-12-30 15:00:00,272.04,272.53,271.92,272.22,987430,272.22
2020-12-30 16:00:00,272.22,272.24,271.07,271.17,1464020,271.17
2020-12-30 17:00:00,271.21,271.41,270.6,270.98,2577730,270.98
2020-12-30 18:00:00,270.98,271.7,270.85,271.7,3968530,271.7
2020-12-30 19:00:00,271.7,271.7,270.7,271.1,4885300,271.1
2020-12-30 20:00:00,271.1,271.29,270.12,271.19,1090620,271.19
2020-12-30 21:00:00,271.22,271.49,271.12,271.43,334360,271.43
2020-12-30 22:00:00,271.4,271.5,271.03,271.21,335470,271.21
2020-12-30 23:00:00,271.21,271.49,271.13,271.3,348300,271.3
2020-12-31 00:00:00,271.37,271.65,271.0,271.65,811550,271.65
